Process_ID,BPR_Implementation,Project_Complexity,Cycle_Time,Total_Cost,Defect_Density,Customer_Satisfaction,Employee_Productivity,Resource_Utilization,Delivery_Time,On_Time_Delivery,Damaged_Packages,Fuel_Consumption,Customer_Complaints,Time,Late_Deliveries,Lost_Packages,Distance_Traveled,Vehicle_Maintenance_Cost,Employee_Turnover_Rate,Training_Hours,City,State,Latitude,Longitude
2020-10-25,Before,Medium,79.30754053454203,91580.30414752448,23.56,3.658181257580361,0.5605919085470804,47.5484575461105,3.4165851078181846,75.58109139492052,3.626072091534231,1.482458444945413,1.0663941098784555,2023-10-27,0.0,0.0,2000,1596.9903853260191,11.492225462465637,6.789167674005374,Houston,TX,29.7604,-95.3698
2020-10-26,After,High,16.82380616983539,71191.16468270964,14.86,4.146895285647921,1.3444991200522305,80.79208694555835,0.7080681412972539,69.27805266400675,1.28429361386412,0.9784524871783852,0.0,2023-10-28,0.0,0.0,500,224.18881907647773,2.740309302721402,12.636307809887,San Diego,CA,32.7157,-117.1611
2020-10-27,Before,High,68.00583943487004,128501.13007226498,16.78,3.6953260099423257,0.9994496854512632,72.21762784009958,2.7536085418574894,68.24444664554304,3.671574956054271,1.800469593437578,8.14874254212143,2023-10-29,0.0,0.0,1000,953.689759387066,6.976840588523628,5.512223878272192,San Jose,CA,37.3382,-121.8863
2020-10-28,Before,Medium,85.88011306922272,103787.63531508326,12.23,3.1758455130202945,0.8566613273983973,85.10350771696909,5.661013481656593,71.22124931589065,4.187710182820993,2.644078885924916,5.000436846523754,2023-10-30,0.0,0.0,2500,2645.4354790926195,7.329325697330244,5.371568710897021,San Jose,CA,37.3382,-121.8863
2020-10-29,Before,High,113.91366914950083,70568.01304125667,21.1,3.237291915449381,0.4919170076855284,72.37632524495032,5.46226881027373,91.53015441400052,4.070332712567652,0.8896386541571811,4.006066088920598,2023-10-31,0.8631199734356977,0.0,2000,861.4436427160616,7.848711998992121,6.24841535936219,San Jose,CA,37.3382,-121.8863
2020-10-30,After,Low,13.21507246283662,39171.74687604139,7.94,3.274018282195441,0.948437267354116,52.14977738553557,2.131842135317378,73.67619434554754,0.2049636465747596,1.5230290206872223,1.6064200082589437,2023-11-01,0.0,0.0,1500,1049.4167610844363,2.180912462757156,17.899138704918002,Detroit,MI,42.3314,-83.0458
2020-10-31,After,Low,19.9999756728153,35892.00620550967,7.71,4.491494066252479,1.1399340183632465,48.59588385869862,3.4069915702799465,98.66832022809008,1.4420332390199229,0.56209245302168,2.34572867738864,2023-11-02,0.0,0.0,2500,668.58552493279,1.9578196171177973,7.449227695585336,Houston,TX,29.7604,-95.3698
2020-11-01,Before,Medium,74.382654468882,84804.40264652506,15.35,2.675473717979973,0.5422020022943487,61.37584339162896,4.01453973173574,64.8882937639499,2.616904385160965,1.129455374913524,5.889719843268075,2023-11-03,0.0,0.9493737391289208,2000,1062.6091232779936,5.957849259002474,6.92416034970328,Charlotte,NC,35.2271,-80.8431
2020-11-02,After,Medium,32.996286483968824,73235.79182915455,5.76,4.662411843263558,0.7712594478839239,64.58578811476904,1.4384916853423686,68.50551548498596,1.8291911766656068,0.5779705972978398,2.4615658359406565,2023-11-04,0.0,0.0,1500,363.3061802574626,3.508170911269788,13.915864669022335,Las Vegas,NV,36.1699,-115.1398
2020-11-03,After,Medium,19.71905724603586,39609.94625580972,8.32,4.406637882424173,1.5561705570043698,59.24927801555385,2.284016939848419,71.83382476691425,2.2440837660347497,0.6604333355633156,0.0,2023-11-05,0.0,0.0,1500,400.5765129574557,2.7894402976608617,15.71007468926534,Denver,CO,39.7392,-104.9903
2020-11-04,After,High,38.98605146012766,60492.85987766647,12.85,6.743723625377912,1.561282998374087,92.41551327326782,1.170125108898491,89.93931549792097,1.4848088781478426,1.2065626348509972,0.0,2023-11-06,0.0,0.0,1000,397.795486508696,2.588275281234484,14.424207288393283,Fort Worth,TX,32.7555,-97.3308
2020-11-05,After,Low,9.847118057684671,47507.05476811265,4.19,3.9161336505571502,1.4129319219814516,74.67591234235844,3.6690007059766288,97.31054781427858,0.3584692104437134,0.5437719016358601,0.6852859273580618,2023-11-07,0.0,0.0,2500,639.6538225153143,1.9129585635480035,10.598871387943769,Houston,TX,29.7604,-95.3698
2020-11-06,After,Low,16.072200131017606,26706.077376162997,7.18,3.356326554282357,0.8358525949526527,49.69898395081707,0.6493775420894231,86.18348209146777,1.5775421744193587,0.5938391262837999,2.8192779719180137,2023-11-08,0.0,0.0,500,89.78054753882297,3.286213585544672,10.66470721572087,San Jose,CA,37.3382,-121.8863
2020-11-07,Before,High,61.93216766734616,207952.0194977281,23.62,4.232451277752968,1.205327988807013,79.87805561713243,3.967502037946384,66.40470704074612,4.187911019839985,2.2340001516284405,3.1125842214750654,2023-11-09,0.0,0.0,2500,2218.5690172756445,9.515977817122542,8.858004174509228,Austin,TX,30.2672,-97.7431
2020-11-08,After,Low,17.528416174992156,28244.373369278543,11.54,3.5779672770351185,1.3304217837553418,56.21316473457693,0.4996441382324589,111.06622658961992,0.3505460381740909,1.3422408382000863,1.5440173649017388,2023-11-10,0.0,0.0,500,244.5587403637972,3.0542481202026948,7.829480498884218,Memphis,TN,35.1495,-90.049
2020-11-09,Before,Medium,63.23931598938638,113794.41653200818,11.51,3.740225347994605,0.6801527005984487,47.06414466738494,6.514392185378339,81.63518223189251,3.323100306765337,1.4987875339773689,2.4492393058507917,2023-11-11,0.0,1.2699554894883562,3000,2754.6763821444183,8.136323597784035,9.111037833833157,Columbus,OH,39.9612,-82.9988
2020-11-10,Before,Medium,92.93725273653574,115985.62225018804,22.45,3.280932997945669,1.149005612315322,45.68183689330653,4.526335330446632,80.94207038591587,4.819586954121249,2.240222567982149,2.915462088337807,2023-11-12,0.0,0.0,2500,3290.765245328555,8.821020300604264,5.866614402530413,San Diego,CA,32.7157,-117.1611
2020-11-11,After,Medium,33.52776249869986,77040.82898810992,11.36,2.661836011267026,1.2002578113779507,53.28879739430786,2.57463493478201,55.23004165470071,0.4123110111842596,1.0784303034051592,2.3900928855566304,2023-11-13,0.0,0.0,2500,1561.9011210031551,3.4732188922769662,16.807931676530142,San Diego,CA,32.7157,-117.1611
2020-11-12,Before,Low,61.57415261521324,60769.88246959509,22.68,2.5373296179720586,0.6095040487970833,60.58063377522697,4.797986430499128,84.09911753375306,5.491763106386112,1.0029573740838884,1.8876281300682796,2023-11-14,0.0,0.0,2000,842.3229967988144,7.151503036232198,5.411260782165785,Baltimore,MD,39.2904,-76.6122
2020-11-13,Before,Medium,69.16963501885544,93360.6174932751,23.8,3.6436002923241104,0.7567876566039102,51.69252056905098,6.658485495545574,75.11571465975028,2.6030453066348365,1.3023640073882774,4.6582120073286575,2023-11-15,0.0,0.0,2500,1651.7968677900424,8.14340279254681,7.385400667626443,El Paso,TX,31.7619,-106.485
2020-11-14,Before,High,79.7540053499734,128635.53765653814,19.25,4.975942526799954,0.8072203692800156,79.4123100514146,4.81876334666795,82.79786380142393,1.154133424053574,1.793850350711634,2.286283879206649,2023-11-16,0.0,0.0,2000,1896.452089186525,7.252348582368146,10.14470459215478,Los Angeles,CA,34.0522,-118.2437
2020-11-15,After,High,29.9598004575062,58308.17355356679,13.45,4.974994104321353,1.4399683017494893,86.04818901741778,0.6050041404420073,93.27488964139502,1.9085822710500715,0.5636019220403722,0.8999676807932745,2023-11-17,0.0,0.0,500,150.39214287280342,2.614402876637417,8.545831691137435,Fort Worth,TX,32.7555,-97.3308
2020-11-16,After,Low,21.031677838962665,23660.394428657542,7.67,4.131608644973695,1.7505459812801825,72.92985186798276,0.6474878271135204,52.72237664761328,0.7039911710108101,0.8254401881194786,2.759389430943813,2023-11-18,0.0,0.0,500,204.6754650096633,4.574998363261012,8.434485565137967,Chicago,IL,41.8781,-87.6298
2020-11-17,Before,High,114.71176302963735,161514.5333954132,28.18,2.7521980466969147,1.457903300329785,58.13621336260076,5.639371598294673,69.3824085648975,3.853917251651618,0.8961864011104426,5.363583201361772,2023-11-19,0.0,0.0,2500,919.7591236283802,8.504391174231559,5.668231986280553,Chicago,IL,41.8781,-87.6298
2020-11-18,After,High,49.777959923096574,95819.60984914708,17.53,4.2645911219642665,2.160041074205641,125.5699565846324,2.451397880227762,84.58188025131275,0.2691765611718245,1.059815305723903,1.5867877710669784,2023-11-20,0.0,0.0,2000,776.557662359506,1.6744729380876455,18.680527806347804,Oklahoma City,OK,35.4676,-97.5164
2020-11-19,After,Low,25.63580089080819,29929.46160932631,8.18,2.858295463967534,0.9271440865962528,51.573885903944586,3.832525212944325,93.87800030051928,0.0060509756896642,0.6453775756718368,1.3320035616712154,2023-11-21,0.0,0.0,2500,1298.5550196157749,1.5754318920458388,14.082314438914304,Los Angeles,CA,34.0522,-118.2437
2020-11-20,After,Medium,37.80461714125999,57952.07556509126,7.14,4.46194049814602,0.969565341292756,107.60394334712286,3.095550062030176,76.3120255000547,1.2214682381903117,0.948061071239028,4.0276031286739205,2023-11-22,0.0,0.0,2500,1129.5624044027154,1.3839539700533985,10.931055023875588,Philadelphia,PA,39.9526,-75.1652
2020-11-21,After,Medium,43.48795549289456,28436.6433549738,8.55,4.203300638314139,1.2101839213329022,99.9131169170426,1.932872226198375,84.74934433063169,1.5485445381452512,0.9982074841818486,0.0,2023-11-23,0.0,0.0,1500,670.130395363972,1.7823667792781033,12.923753231270744,Dallas,TX,32.7767,-96.797
2020-11-22,Before,Medium,58.18250327323686,133731.28847802937,17.86,4.39187236440339,1.4367227817890575,64.618401209137,4.616550959912247,111.56910529309464,2.428231803304544,1.7227309639673396,7.687429283355159,2023-11-24,1.3361816119078458,0.0,2500,2429.3266350546737,11.32077543760298,6.2395923862275975,Phoenix,AZ,33.4484,-112.074
2020-11-23,Before,Low,62.62361521274115,113706.91980222064,15.33,2.6890247146612127,0.7053571035355555,55.30199951078217,2.730321896819221,78.0550707331027,4.886257665479568,0.7856514372431065,6.747449575877208,2023-11-25,0.0,0.0,1000,361.80899312743054,11.051706684111108,9.812650343824362,New York,NY,40.7128,-74.006
2020-11-24,After,High,44.63820100613129,60811.23531831137,13.24,4.676358239796301,1.804220825372876,79.12697141839251,3.820754379948703,64.04290430919718,0.9146392686581958,0.4566940209637795,3.176374202265629,2023-11-26,0.0,0.0,2500,598.359279680024,1.370086390747909,9.290181860923235,Jacksonville,FL,30.3322,-81.6557
2020-11-25,After,Medium,25.94591890103779,71065.62137546777,13.05,4.438812526278507,1.1824934122691824,81.5745875133677,4.24932817782932,107.66794007898932,0.4356309862050735,1.6669693215711785,1.0144270984493209,2023-11-27,0.0,0.0,2500,1101.0697502442863,1.093557773569506,19.904294431565944,Chicago,IL,41.8781,-87.6298
2020-11-26,Before,Medium,89.9405207717653,99208.06784731212,26.17,2.460321530724077,0.541303451255775,56.79057074118104,2.12767429756846,83.63240492414545,2.890492721444305,1.8119804665703696,10.895807357796272,2023-11-28,0.0,0.0,1000,719.2882772197995,8.027523153538702,5.600768970069521,Philadelphia,PA,39.9526,-75.1652
2020-11-27,Before,Low,83.8776840853648,140391.964116147,8.01,2.3891106091749923,0.4616916887746736,54.993632728863446,8.111933790174653,69.83131660992744,3.965021695068554,1.128372887231687,7.146800378197403,2023-11-29,0.0,0.0,3500,1764.614264024458,7.350894336908565,6.339522399669251,El Paso,TX,31.7619,-106.485
2020-11-28,After,Medium,13.657582615026412,24655.90206607929,5.45,3.480196177505386,0.970475026957608,59.59483825581579,4.797734296478122,64.05689085635692,1.84412735485141,0.8941151474125737,2.3211728238251528,2023-11-30,0.0,0.0,2500,1282.2191531934532,3.2375242591991977,19.68653704961127,Indianapolis,IN,39.7684,-86.1581
2020-11-29,Before,Low,48.38883850004729,48640.362000498506,15.11,2.795897815205134,1.0304398308613816,47.130767750459846,3.7239885228691767,82.03699622051411,4.313654902462162,1.366370116796123,8.788278400510286,2023-12-01,1.3797545765752937,0.0,2000,1138.850142302817,7.968901597362888,5.859790906037823,Dallas,TX,32.7767,-96.797
2020-11-30,After,High,40.46251270646222,47963.94678013231,12.89,5.036455984606629,1.740323292467699,132.93037454399106,2.3293251428811432,80.37194455073285,0.5533975139746096,0.8215727492229195,1.755242558670186,2023-12-02,0.5320035701614599,0.0,2000,899.3769942868815,1.574177648218147,15.870208175998068,Baltimore,MD,39.2904,-76.6122
2020-12-01,After,Low,24.50514363179167,40149.89318615496,11.79,2.718355545343196,1.495438782954974,50.77790125238276,0.5273854167852277,83.36074760582463,0.4848823145381603,0.498773381706834,0.0,2023-12-03,0.0,0.0,500,192.10997876167573,2.601738077491364,10.08325205211078,Los Angeles,CA,34.0522,-118.2437
2020-12-02,Before,Low,38.71974263044519,68546.47783496317,23.3,2.234447027374346,0.7404221128071099,46.41997885555838,6.951061481640295,85.81652875028573,4.133530857893989,1.850902611634264,4.656080914900384,2023-12-04,0.0,0.0,2500,1951.2739150628408,5.846670927353954,4.10179755146544,Seattle,WA,47.6062,-122.3321
2020-12-03,Before,Low,35.07203012226313,109756.75268911677,19.51,2.2723988239891333,0.6905090289213371,52.53988055234111,6.424963538935673,86.24790403839393,5.680308124927242,1.8855591207153035,3.8679701433470086,2023-12-05,0.0,0.0,3000,2486.8119120457363,7.372969905799215,6.064814524478078,Indianapolis,IN,39.7684,-86.1581
2020-12-04,After,Low,25.308698590429383,37372.322774591375,5.15,3.178054024384611,1.0522001687664386,67.99516356502407,4.065196420042806,89.63446239598039,1.4912733495725143,0.5358848603093944,3.756685520187337,2023-12-06,0.0,0.7501565310195175,2500,823.4803050627759,2.101743806691534,17.24835660188126,Houston,TX,29.7604,-95.3698
2020-12-05,After,High,20.24710868204754,25559.37755000869,15.36,3.67508355705462,1.511721170871979,77.86361986283391,0.6008546979768307,73.28053825828222,1.592905586851445,1.3865303566115574,0.8982908822648102,2023-12-07,0.0,0.0,500,280.3217326108583,1.698053431580269,11.482571296033877,Oklahoma City,OK,35.4676,-97.5164
2020-12-06,Before,High,86.54707661534171,115678.62113293156,19.1,4.928487559148506,0.5038295678856133,91.7912100346096,4.073645637690445,74.32545287910656,4.615452358797795,1.388882225288791,4.879188097098261,2023-12-08,0.0,0.0,2000,1373.1910439362753,6.343181995111251,7.59754522136288,Memphis,TN,35.1495,-90.049
2020-12-07,After,Medium,30.181299814204596,42994.13715175546,7.95,4.190404579470043,1.3102300358279708,67.36503218370433,1.124899681375524,96.5516177167662,0.2807724626222875,0.6691834767419487,2.28142690688686,2023-12-09,0.0,0.0,1000,372.3556190123001,1.5655659770122947,9.648361411174887,Dallas,TX,32.7767,-96.797
2020-12-08,Before,High,77.91379209694554,130853.70091058312,13.14,4.688948988602855,1.3746915646280031,72.34550576699478,2.3215240733945794,77.38066373678924,3.680441170594018,1.0213210738655865,2.0157316439681066,2023-12-10,0.0,0.0,1000,558.3667022686994,5.708457991751308,7.876702636013869,Boston,MA,42.3601,-71.0589
2020-12-09,After,High,23.10441251688185,63997.47394955856,16.51,4.136316974775317,1.2649588338566111,82.25069482773364,1.2658675553229868,100.40969749769415,0.4295640051828669,0.9010476224355282,0.7850162425559521,2023-12-11,0.0,0.0,1000,445.38400620276985,2.385406328515337,10.182376230474004,Phoenix,AZ,33.4484,-112.074
2020-12-10,Before,Medium,32.3181708152207,93856.7901681444,12.56,4.295953647910185,0.4460587796693772,66.94997125937685,10.708703169302265,63.48685212642242,1.8889901345465523,1.212996014401163,7.854912299469313,2023-12-12,0.9689209422691816,0.0,3500,1467.352157471507,7.498920327554442,7.894790110784945,Indianapolis,IN,39.7684,-86.1581
2020-12-11,Before,High,131.27878848363787,91914.93194198322,29.36,3.59954803243259,0.6689578537603351,67.3146126846719,3.502581148704768,86.59061204161617,4.349105899221379,1.3302753592547916,5.4718592796672345,2023-12-13,0.0,0.0,1500,953.7288929162404,7.191676609626765,6.21669270322895,Portland,OR,45.5051,-122.675
2020-12-12,Before,Low,48.86793835105026,71256.490034144,22.12,2.1733136292429878,0.4613035502155254,38.42759276685319,5.483878949683885,66.31301010125894,2.949521805423213,2.264953636451385,9.4863142395243,2023-12-14,0.0,0.0,2000,1414.8408157523456,6.023765459500481,4.783771087708119,Houston,TX,29.7604,-95.3698
2020-12-13,After,Low,19.033835840422807,37806.73074471133,9.13,3.439497312479548,1.2479339653198689,47.578125473956746,1.1250312214188722,76.600241538025,1.4244564155359245,1.1684317577794432,0.5296493638409713,2023-12-15,0.0,0.0,1000,347.5582390348648,2.54124272974594,13.124688708229243,San Diego,CA,32.7157,-117.1611
2020-12-14,After,Medium,29.199204313733212,80104.21397426154,13.18,3.547783460373238,1.0877909219042092,51.2463120504274,1.3290507346370684,80.30707234739144,0.5096282142901777,0.6163479199529007,1.545745562148381,2023-12-16,0.0,0.0,1000,227.65290284686984,1.876844317895559,19.334327425490216,Louisville,KY,38.2527,-85.7585
2020-12-15,Before,Medium,98.08942541369905,53274.24991681414,26.13,3.5233502438785336,0.9363915747802558,48.9259449865238,4.215334417681459,83.21325935222467,3.2015900484365023,0.7457509455182684,9.798249109493282,2023-12-17,0.0,0.0,2000,980.3998349681368,7.8799377641649615,7.275174697248917,Houston,TX,29.7604,-95.3698
2020-12-16,After,Medium,30.1453285857807,45646.53384977881,11.61,4.781979646951625,1.3851357028231035,60.65977076355916,1.9261625022908555,76.26654762183816,0.5617790849930103,0.5168653253520817,0.0,2023-12-18,0.0,0.0,1000,264.53193730203435,2.813954996517178,12.864050780417951,Denver,CO,39.7392,-104.9903
2020-12-17,Before,Low,89.93155218821876,65393.9982682547,20.49,2.662203104437136,1.1774520939958464,49.03700898739957,3.1078761491357985,74.11997737817603,1.978758684655653,1.5051643654232858,0.8446690872443995,2023-12-19,0.0,0.0,1500,1053.2143385935358,11.87092011647773,3.819822525018075,Baltimore,MD,39.2904,-76.6122
2020-12-18,Before,High,113.13848924531074,159462.84598762853,26.44,4.600893908401562,1.3539013629582888,102.3811780106606,3.659559388947349,104.34599726507533,3.67596574499398,1.8133565420362627,7.132486148607396,2023-12-20,0.0,0.0,1500,1367.3383279480047,8.96164251574921,10.077094541237004,Seattle,WA,47.6062,-122.3321
2020-12-19,After,Low,13.155231928640264,24485.0352981761,8.11,3.02205231802347,1.0859970194720243,62.77392124780695,0.5870697397892604,69.30522167173802,0.5822436713308238,0.6897948314682323,0.6194138990942549,2023-12-21,0.0,0.0,500,104.59332825928269,2.2456151320562268,13.561398951037969,Los Angeles,CA,34.0522,-118.2437
